,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,53777550,29,8,4,1,triangle,multimat-right-work-distribution,8_4_1_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51443200,30,8,4,4,rectangle,multimat-right-work-distribution,8_4_4_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51425585,30,8,4,4,triangle,multimat-right-work-distribution,8_4_4_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51153304,30,8,4,8,rectangle,multimat-right-work-distribution,8_4_8_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51042508,30,8,4,8,triangle,multimat-right-work-distribution,8_4_8_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51088826,30,8,4,16,rectangle,multimat-right-work-distribution,8_4_16_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,50949324,30,8,4,16,triangle,multimat-right-work-distribution,8_4_16_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,45713016,34,8,8,1,rectangle,multimat-right-work-distribution,8_8_1_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,45435453,34,8,8,1,triangle,multimat-right-work-distribution,8_8_1_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43906720,35,8,8,4,rectangle,multimat-right-work-distribution,8_8_4_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43776614,35,8,8,4,triangle,multimat-right-work-distribution,8_8_4_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43568948,35,8,8,8,rectangle,multimat-right-work-distribution,8_8_8_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43500251,35,8,8,8,triangle,multimat-right-work-distribution,8_8_8_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43728955,35,8,8,16,rectangle,multimat-right-work-distribution,8_8_16_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43607829,35,8,8,16,triangle,multimat-right-work-distribution,8_8_16_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
