,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
2,1653827,93,8,2,1,none,20,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1646605,94,8,2,1,none,20,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1654225,89,8,2,1,none,20,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,1662090,91,8,2,1,none,20,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,1652266,89,8,2,1,none,20,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,1644167,96,8,2,1,none,20,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,1646980,89,8,2,1,none,20,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,1650085,89,8,2,1,none,20,multimat-right,8_2,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,866936,175,8,4,1,none,20,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,867309,173,8,4,1,none,20,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,867100,173,8,4,1,none,20,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,867585,173,8,4,1,none,20,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,867358,173,8,4,1,none,20,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,867229,173,8,4,1,none,20,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,867076,173,8,4,1,none,20,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,867226,173,8,4,1,none,20,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,867206,173,8,4,1,none,20,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,868480,173,8,4,1,none,20,multimat-right,8_4,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,863820,176,8,8,1,none,20,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,862523,174,8,8,1,none,20,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,862521,174,8,8,1,none,20,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,865638,174,8,8,1,none,20,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,866737,174,8,8,1,none,20,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
5,866211,174,8,8,1,none,20,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
6,864538,174,8,8,1,none,20,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
7,864778,174,8,8,1,none,20,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
8,867036,174,8,8,1,none,20,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
9,865899,174,8,8,1,none,20,multimat-right,8_8,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
0,3251238,38,4,1,1,none,20,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,3261419,46,4,1,1,none,20,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,3258648,47,4,1,1,none,20,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,3261366,46,4,1,1,none,20,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,3283748,47,4,1,1,none,20,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,3286492,45,4,1,1,none,20,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,3280801,45,4,1,1,none,20,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,3268205,47,4,1,1,none,20,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,3288304,47,4,1,1,none,20,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,3276485,46,4,1,1,none,20,multimat-right,4_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,2490115,47,4,2,1,none,20,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,2466199,64,4,2,1,none,20,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,2488077,60,4,2,1,none,20,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,2475296,59,4,2,1,none,20,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,2450853,59,4,2,1,none,20,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,2475783,64,4,2,1,none,20,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,2457757,61,4,2,1,none,20,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,2470350,55,4,2,1,none,20,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,2489291,65,4,2,1,none,20,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,2483606,58,4,2,1,none,20,multimat-right,4_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,2022412,54,4,4,1,none,20,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,2020794,75,4,4,1,none,20,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,2022555,77,4,4,1,none,20,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,2018538,74,4,4,1,none,20,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,2030711,76,4,4,1,none,20,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,2041963,75,4,4,1,none,20,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,2040927,75,4,4,1,none,20,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,2031639,75,4,4,1,none,20,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,2036137,72,4,4,1,none,20,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,2032385,72,4,4,1,none,20,multimat-right,4_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,2122886,51,4,8,1,none,20,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,2111273,70,4,8,1,none,20,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,2113478,69,4,8,1,none,20,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,2098902,72,4,8,1,none,20,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,2103344,72,4,8,1,none,20,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,2135686,73,4,8,1,none,20,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,2116646,72,4,8,1,none,20,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,2114075,73,4,8,1,none,20,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,2126137,68,4,8,1,none,20,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,2121840,73,4,8,1,none,20,multimat-right,4_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,3351142,36,8,1,1,none,20,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,3371974,46,8,1,1,none,20,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,3356762,45,8,1,1,none,20,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,3347530,45,8,1,1,none,20,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,3360797,46,8,1,1,none,20,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,3366710,44,8,1,1,none,20,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,3358741,45,8,1,1,none,20,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,3353916,45,8,1,1,none,20,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,3349005,47,8,1,1,none,20,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,3356839,46,8,1,1,none,20,multimat-right,8_1,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,2641718,45,8,2,1,none,20,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,2603093,56,8,2,1,none,20,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,2624804,53,8,2,1,none,20,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,2614394,58,8,2,1,none,20,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,2626663,57,8,2,1,none,20,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,2663115,57,8,2,1,none,20,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,2618692,58,8,2,1,none,20,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,2626072,60,8,2,1,none,20,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,2647395,56,8,2,1,none,20,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,2609524,59,8,2,1,none,20,multimat-right,8_2,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,2353399,46,8,4,1,none,20,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,2347489,68,8,4,1,none,20,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,2335494,67,8,4,1,none,20,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,2331456,64,8,4,1,none,20,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,2349519,61,8,4,1,none,20,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,2365752,67,8,4,1,none,20,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,2366024,64,8,4,1,none,20,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,2362559,66,8,4,1,none,20,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,2371808,67,8,4,1,none,20,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,2332881,61,8,4,1,none,20,multimat-right,8_4,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,2329666,48,8,8,1,none,20,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,2281096,63,8,8,1,none,20,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,2286374,65,8,8,1,none,20,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,2314522,60,8,8,1,none,20,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,2292849,64,8,8,1,none,20,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,2293015,67,8,8,1,none,20,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,2287301,58,8,8,1,none,20,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,2294502,61,8,8,1,none,20,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,2315331,64,8,8,1,none,20,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,2298482,67,8,8,1,none,20,multimat-right,8_8,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,6147266,22,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,6164647,25,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,6204083,24,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,6205852,24,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,6217675,25,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,6207168,24,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,6201034,25,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,6189820,25,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,6201383,24,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,6187281,25,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,4430348,28,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,4460563,34,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,4490803,33,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,4456984,33,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,4462447,34,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,4514341,33,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,4565837,33,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,4508544,34,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,4473580,34,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,4488808,34,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,3663816,35,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,3687844,42,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,3684867,42,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,3663680,42,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,3694983,39,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,3671645,42,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,3668963,42,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,3694568,40,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,3642091,41,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,3703165,38,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,3648138,33,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,3638316,42,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,3665112,44,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,3647959,38,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,3654005,42,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,3623653,43,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,3665458,40,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,3674913,42,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,3671793,43,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,3651993,42,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,6223231,22,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,6251580,24,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,6285768,25,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,6282970,24,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,6279263,24,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,6303404,24,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,6312759,24,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,6305031,24,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,6269995,24,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,6294284,24,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,4572716,29,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,4589834,34,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,4612588,34,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,4629881,33,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,4594977,33,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,4638236,33,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,4597911,34,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,4597851,34,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,4608275,33,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,4642090,33,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,3945675,33,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,3965613,40,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,3941916,40,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,3921943,38,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,3979522,40,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,3972188,39,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,3930935,36,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,3977876,39,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,3961994,38,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,3921439,40,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,3839101,33,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,3879904,38,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,3854472,37,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,3895770,39,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,3896797,39,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,3837978,41,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,3849447,40,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,3873861,39,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,3840305,38,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,3866059,40,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,21470542,7,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,21507270,7,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,21525492,7,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,21589602,7,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,21524167,7,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,21934350,7,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,21781909,7,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,21620765,7,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,21631317,7,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,21623615,7,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,15443132,10,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,15634140,10,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,15717662,10,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,15631256,10,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,15489809,10,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,15761331,10,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,15653380,10,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,15602574,10,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,15677291,10,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,15605851,10,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,13375194,11,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,13292056,12,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,13489011,12,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,13280976,11,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,13357293,11,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,13366745,11,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,13573680,12,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,13363612,12,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,13399375,12,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,13636095,12,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,13006211,11,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,13214191,12,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,13135096,12,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,13251452,12,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,12940348,12,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,12957918,12,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,13110111,12,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,13164098,12,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,13154663,12,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
