,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,10855616210,1,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,10922942382,1,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,10937335937,1,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,10939504882,1,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,10964649414,1,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,11021076171,1,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,11026484375,1,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,11036431640,1,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,11039880859,1,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,11036212890,1,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,8791691406,1,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,8849273437,1,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,8859151367,1,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,8890893554,1,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,8915610351,1,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,8925470703,1,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,8927606445,1,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,8937342773,1,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,8866369140,1,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,8895500000,1,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,7382731933,1,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,7421518554,1,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,7426531738,1,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,7475768554,1,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,7482168945,1,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,7500166503,1,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,7500623046,1,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,7500282226,1,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,7500456054,1,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,7500546875,1,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,6453150390,1,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,6470285156,1,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,6492497558,1,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,6494095214,1,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,6494369628,1,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,6495073730,1,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,6494317382,1,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,6511575195,1,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,6521527832,1,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,6531353515,1,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,11974805664,1,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,12044098632,1,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,12113746093,1,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,12140906250,1,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,12152442382,1,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,12148786132,1,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,12157252929,1,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,12161593750,1,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,12153986328,1,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,12155994140,1,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,12925658203,1,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,12976213867,1,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,12987389648,1,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,13024582031,1,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,13101856445,1,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,13097485351,1,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,13100497070,1,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,13101673828,1,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,13101884765,1,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,13101834960,1,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,12798911132,1,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,12913836914,1,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,12931589843,1,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,12940674804,1,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,12971117187,1,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,12970560546,1,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,13007930664,1,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,13012252929,1,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,13005600585,1,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,13013903320,1,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,9371567382,1,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,9426597656,1,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,9458960937,1,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,9463709960,1,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,9463906250,1,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,9463385742,1,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,9463582031,1,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,9463752929,1,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,9463755859,1,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,9463678710,1,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,7996025390,1,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,8029860351,1,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,8042034667,1,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,8070598144,1,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,8096022949,1,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,8101556640,1,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,8107643554,1,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,8108145996,1,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,8108284179,1,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,8107245605,1,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,7426901855,1,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,7457864257,1,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,7486429687,1,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,7489627441,1,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,7489361328,1,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,7489813476,1,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,7490066406,1,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,7525953125,1,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,7516340332,1,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,7489916015,1,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,7604707031,1,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,7639694335,1,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,7655579101,1,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,7655118164,1,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,7697834472,1,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,7700379882,1,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,7710026855,1,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,7730742675,1,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,7708693847,1,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,7712823242,1,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,6365671875,1,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,6394789062,1,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,6422621093,1,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,6449992187,1,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,6458140136,1,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,6459113281,1,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,6459697753,1,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,6464200683,1,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,6461426757,1,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,6463372558,1,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,5679511718,1,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,5666354003,1,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,5690066406,1,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,5708168945,1,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,5716903808,1,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,5721376953,1,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,5725924316,1,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,5726985351,1,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,5726784179,1,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,5725114746,1,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,8801556640,1,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,8836912109,1,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,8905467773,1,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,8926802734,1,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,8926681640,1,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,8926852539,1,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,8926925781,1,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,8927325195,1,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,8927563476,1,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,8928750976,1,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,10253196289,1,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,10313926757,1,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,10364153320,1,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,10371236328,1,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,10371647460,1,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,10371970703,1,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,10372079101,1,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,10371877929,1,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,10371728515,1,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,10372027343,1,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,9185500000,1,8,1,4,4,multimat-right-multirow-both,8_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,9242330078,1,8,1,4,4,multimat-right-multirow-both,8_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,9275792968,1,8,1,4,4,multimat-right-multirow-both,8_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
