,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,24366577,6,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,24342363,7,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,24422696,7,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,24375296,7,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,24431176,7,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,24468641,7,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,24535624,7,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,24450217,7,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,24451950,7,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,24515875,7,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,22325930,6,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,22451045,7,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,22284726,7,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,22279168,7,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,22386688,7,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,22365914,7,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,22297600,7,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,22375425,7,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,22365184,7,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,22526966,7,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,24006655,6,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,24132023,7,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,23986615,7,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,24142408,7,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,24115016,7,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,24156744,7,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,24044836,7,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,24042783,7,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,24063561,7,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,24063548,7,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,18177453,7,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,18265201,9,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,18184985,9,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,18378182,9,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,18293190,9,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,18339587,9,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,18403111,9,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,18412089,9,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,18407840,9,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,18365931,9,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,15198719,8,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,15235165,11,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,15281989,11,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,15290269,11,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,15236261,11,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,15249221,11,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,15417821,11,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,15416785,11,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,15286178,11,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,15434675,11,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,28489682,5,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,28568911,6,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,28363433,6,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,28393809,6,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,28552825,6,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,28584790,6,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,28524246,6,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,28494527,6,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,28386474,6,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,28563130,6,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,28345547,5,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,28332885,6,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,28400469,6,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,28397567,6,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,28499966,6,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,28269396,6,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,28260543,6,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,28411732,6,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,28382715,6,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,28485967,6,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,28146881,5,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,28402559,6,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,28312873,6,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,28225179,6,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,28212394,6,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,28183232,6,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,28216832,6,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,28207422,6,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,28291809,6,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,28340538,6,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,23889633,6,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,24003875,7,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,24011191,7,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,23990849,7,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,24005486,7,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,24048494,7,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,23950483,7,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,23866659,7,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,23987932,7,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,23901184,7,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,19668479,6,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,19977216,8,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,19999195,8,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,19993843,8,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,20058496,8,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,19941888,8,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,19930355,8,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,19944704,8,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,19837823,8,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,19833215,8,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,17737727,7,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,17819079,9,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,17844109,9,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,17935701,9,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,18019087,9,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,17690054,9,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,17763554,9,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,17719409,9,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,17796100,9,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,17979732,9,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,21731669,6,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,21755519,8,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,21878784,8,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,21865343,8,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,21882495,8,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,21746688,8,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,21871744,8,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,21800319,8,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,21815959,8,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,21888992,8,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,15582460,8,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,15767522,11,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,15646137,11,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,15709555,11,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,15662981,11,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,15669713,11,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,15626704,11,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,15704782,11,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,15430562,11,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,15693073,11,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,13027442,9,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,13046919,13,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,13187780,13,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,12975989,13,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,13055290,13,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,13191482,13,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,13088688,13,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,13177444,13,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,13374936,13,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,13132105,13,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,735221435,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
1,729487304,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
2,729662780,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
3,729878662,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
4,729775878,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
5,729923400,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
6,729890869,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
7,729982604,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
8,731796936,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
9,731727905,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
0,749720764,1,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
1,744441650,1,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
2,745089843,1,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
3,745880493,1,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
4,745720336,1,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
5,745434875,1,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
6,745510314,1,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
7,745019287,1,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
8,745846801,1,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
9,745897949,1,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
0,742843322,1,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
1,737230346,1,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
2,736937561,1,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
3,737261596,1,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
4,738994140,1,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
5,739628540,1,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
6,739483703,1,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
7,739335876,1,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
8,739184997,1,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
9,737340942,1,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
0,511369018,1,4,2,1,1,multimat-right-multirow-both,4_1_2_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
