,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
5,17576,85369,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,17576,85363,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,17576,85366,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,17577,85368,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,17576,85360,8,1,2,4,rectangle,multimat-both-work-distribution,8_1_2_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,14382,104310,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,14383,104321,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,14383,104324,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,14384,104296,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,14384,104316,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,14384,104316,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,14384,104314,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,14384,104318,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,14385,104318,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,14384,104307,8,1,2,4,triangle,multimat-both-work-distribution,8_1_2_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,17721,84629,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,17722,84663,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,17722,84675,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,17725,84657,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,17725,84639,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,17726,84651,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,17725,84641,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,17725,84658,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,17725,84662,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,17726,84663,8,1,2,8,rectangle,multimat-both-work-distribution,8_1_2_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,16760,89495,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,16755,89562,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,16756,89545,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,16757,89545,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,16757,89541,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,16756,89528,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,16755,89553,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,16756,89552,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,16756,89534,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,16757,89540,8,1,2,8,triangle,multimat-both-work-distribution,8_1_2_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,24400,61497,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,24399,61487,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,24396,61497,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,24392,61505,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,24394,61511,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,24393,61510,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,24393,61512,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,24395,61513,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,24395,61503,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,24397,61495,8,1,2,16,rectangle,multimat-both-work-distribution,8_1_2_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,24329,61650,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,24329,61673,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,24330,61662,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,24330,61670,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,24330,61665,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,24330,61662,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,24331,61668,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,24332,61663,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,24330,61661,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,24332,61664,8,1,2,16,triangle,multimat-both-work-distribution,8_1_2_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,12489,120076,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,12488,120137,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,12490,120160,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,12491,120125,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,12491,120160,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,12492,120148,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,12493,120132,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,12493,120117,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,12493,120153,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,12493,120129,8,1,4,1,rectangle,multimat-both-work-distribution,8_1_4_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,10722,140035,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,10727,139953,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,10727,139889,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,10727,139902,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,10725,139933,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,10725,139955,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,10725,139931,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,10724,139940,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,10723,139973,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,10725,139976,8,1,4,1,triangle,multimat-both-work-distribution,8_1_4_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,15747,95263,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,15747,95284,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,15745,95271,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,15745,95300,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,15746,95297,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,15747,95298,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,15747,95285,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,15747,95274,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,15746,95277,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,15744,95304,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,14110,106295,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,14110,106352,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,14109,106353,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,14110,106339,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,14109,106370,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,14109,106354,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,14109,106335,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,14109,106340,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,14109,106359,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,14109,106370,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,17497,85736,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,17496,85747,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,17495,85759,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,17495,85761,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,17496,85747,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,17496,85758,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,17496,85757,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,17494,85757,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,17496,85755,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,17496,85767,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,15410,97343,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,15413,97338,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,15408,97365,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,15406,97413,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,15406,97411,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,15409,97369,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,15403,97380,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,15402,97398,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,15405,97451,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,15410,97370,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,25916,57873,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,25918,57893,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,25918,57880,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,25919,57884,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,25919,57885,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,25919,57880,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,25918,57886,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,25917,57886,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,25919,57891,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,25917,57885,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,26167,57321,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,26166,57331,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,26168,57334,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,26169,57333,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,26167,57340,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,26168,57331,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,26167,57337,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,26167,57331,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,26169,57334,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,26169,57329,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,15768,95145,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,15769,95160,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,15768,95155,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,15768,95144,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,15769,95149,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,15767,95142,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,15768,95173,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,15772,95167,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,15773,95110,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,15774,95112,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,14650,102371,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,14650,102424,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,14648,102423,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,14649,102443,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,14649,102434,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,14648,102416,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,14649,102433,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,14650,102435,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,14649,102398,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,14650,102433,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,20738,72334,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,20736,72346,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,20736,72361,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,20737,72348,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,20736,72347,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,20735,72352,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,20735,72359,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,20736,72362,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,20736,72357,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,20734,72353,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,16223,92465,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,16222,92485,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,16221,92490,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,16222,92502,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,16223,92487,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,16223,92484,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,16224,92483,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,16224,92483,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,16222,92485,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,16222,92479,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,20298,73867,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,20302,73888,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,20301,73904,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,20300,73911,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,20300,73898,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,20300,73912,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,20300,73947,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
