,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,21870,68461,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,21873,68573,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,21872,68565,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,21873,68559,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,21874,68573,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,21875,68561,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,21874,68576,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,21870,68570,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,21873,68568,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,21873,68571,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,19527,76784,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,19526,76825,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,19524,76828,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,19526,76829,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,19523,76841,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,19527,76826,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,19527,76830,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,19526,76829,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,19526,76821,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,19527,76819,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,19172,78103,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,19168,78236,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,19174,78236,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,19171,78241,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,19168,78244,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,19167,78246,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,19168,78243,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,19166,78255,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,19172,78231,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,19165,78236,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,26272,56928,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,26272,57083,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,26271,57080,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,26270,57087,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,26267,57082,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,26267,57080,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,26267,57078,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,26270,57083,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,26274,57088,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,26270,57090,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,21232,70640,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,21231,70623,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,21238,70637,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,21237,70631,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,21230,70639,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,21239,70643,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,21238,70628,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,21231,70631,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,21238,70631,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,21239,70643,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,20832,71918,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,20832,71990,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,20833,71976,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,20831,71983,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,20831,71988,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,20829,71995,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,20833,71987,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,20832,71990,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,20831,71994,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,20832,71989,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,30858,48628,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,30858,48611,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,30858,48609,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,30857,48611,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,30857,48613,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,30857,48615,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,30858,48611,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,30857,48614,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,30858,48611,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,30857,48615,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,25624,58370,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,25621,58515,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,25626,58510,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,25624,58506,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,25624,58524,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,25624,58510,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,25621,58522,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,25623,58508,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,25623,58506,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,25622,58518,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,24158,61943,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,24160,62076,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,24157,62073,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,24156,62081,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,24158,62081,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,24158,62078,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,24157,62078,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,24157,62076,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,24158,62083,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,24156,62083,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,21107,71197,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,21105,71083,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,21105,71074,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,21105,71079,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,21105,71082,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,21107,71087,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,21107,71067,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,21104,71075,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,21104,71076,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,21106,71078,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,20332,73605,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,20333,73742,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,20334,73741,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,20334,73750,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,20334,73745,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,20334,73747,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,20331,73761,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,20332,73767,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,20333,73758,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,20331,73755,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,20579,72853,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,20579,72887,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,20578,72878,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,20578,72887,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,20578,72888,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,20579,72894,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,20578,72895,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,20580,72886,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,20579,72888,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,20580,72878,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,25949,57727,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,25950,57797,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,25952,57797,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,25950,57801,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,25948,57796,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,25951,57797,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,25951,57798,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,25949,57801,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,25947,57793,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,25950,57803,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,22363,67079,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,22364,67070,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,22363,67079,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,22362,67067,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,22364,67067,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,22363,67068,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,22365,67072,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,22363,67073,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,22364,67072,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,22364,67073,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,22605,66328,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,22604,66349,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,22604,66352,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,22604,66357,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,22605,66354,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,22605,66358,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,22605,66352,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,22604,66355,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,22604,66352,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,22604,66357,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,27835,53826,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,27836,53885,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,27834,53879,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,27835,53881,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,27835,53878,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,27834,53882,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,27833,53883,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,27835,53879,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,27835,53882,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,27836,53885,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,35585,42139,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,35582,42151,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,35582,42152,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,35587,42158,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,35586,42153,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,35585,42151,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,35582,42153,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,35586,42156,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,35586,42150,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,35586,42153,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,24620,60879,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,24623,60917,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,24621,60912,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,24621,60916,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,24620,60915,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,24620,60914,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,24620,60912,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,24620,60915,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,24620,60918,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,24620,60913,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,25575,58423,4,1,2,2,1,multimat-both-multirow-both,4_2_2_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,25576,58621,4,1,2,2,1,multimat-both-multirow-both,4_2_2_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,25576,58620,4,1,2,2,1,multimat-both-multirow-both,4_2_2_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,25575,58638,4,1,2,2,1,multimat-both-multirow-both,4_2_2_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,25575,58624,4,1,2,2,1,multimat-both-multirow-both,4_2_2_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,25576,58621,4,1,2,2,1,multimat-both-multirow-both,4_2_2_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,25575,58628,4,1,2,2,1,multimat-both-multirow-both,4_2_2_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,25575,58627,4,1,2,2,1,multimat-both-multirow-both,4_2_2_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,25576,58626,4,1,2,2,1,multimat-both-multirow-both,4_2_2_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,25575,58624,4,1,2,2,1,multimat-both-multirow-both,4_2_2_1_1,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,32395,46264,4,1,2,2,2,multimat-both-multirow-both,4_2_2_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,32398,46300,4,1,2,2,2,multimat-both-multirow-both,4_2_2_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,32397,46297,4,1,2,2,2,multimat-both-multirow-both,4_2_2_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,32398,46299,4,1,2,2,2,multimat-both-multirow-both,4_2_2_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,32396,46301,4,1,2,2,2,multimat-both-multirow-both,4_2_2_1_2,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
