,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,9119414,14,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,9086091,17,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,9121523,17,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,9117927,17,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,9106579,17,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,9100383,17,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,9129852,17,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,9103154,17,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,9106263,17,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,9113155,17,4,1,1,none,20,multimat-right,4_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,6920808,18,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,7069649,22,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,7071227,22,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,7025577,22,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,7054587,22,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,6993903,22,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,7060107,22,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,7051296,22,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,7042472,21,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,7020643,22,4,2,1,none,20,multimat-right,4_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,5731044,21,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,5618315,27,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,5639015,27,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,5648984,27,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,5635223,27,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,5616526,27,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,5641983,27,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,5648235,27,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,5631593,27,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,5642256,27,4,4,1,none,20,multimat-right,4_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,5388107,22,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,5462698,28,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,5463517,27,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,5419848,29,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,5424643,27,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,5423828,29,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,5437138,28,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,5446307,28,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,5481930,28,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,5481987,28,4,8,1,none,20,multimat-right,4_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,9274343,14,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,9182174,17,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,9109298,17,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,9136614,17,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,9114640,17,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,9106198,17,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,9146180,17,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,9140773,17,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,9136327,17,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,9144433,17,8,1,1,none,20,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,7015059,18,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,7075161,22,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,7095066,22,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,7078358,22,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,7082321,21,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,7074658,21,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,7085995,22,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,7128628,22,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,7099450,22,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,7101351,22,8,2,1,none,20,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,5721532,20,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,5797053,27,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,5800068,27,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,5715428,27,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,5809721,26,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,5803911,27,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,5787047,26,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,5812748,27,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,5757944,27,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,5759159,25,8,4,1,none,20,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,5510125,22,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,5535257,28,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,5545314,27,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,5541552,28,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,5532526,28,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,5623400,27,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,5602631,27,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,5590457,27,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,5567725,28,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,5593763,27,8,8,1,none,20,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,32012904,5,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,32043657,5,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,32114520,5,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,32050496,5,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,32047654,5,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,32015427,5,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,32034986,5,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,32034055,5,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,32129770,5,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,32089846,5,4,1,1,none,20,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,24289154,6,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,24276178,7,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,24319954,7,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,24326138,7,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,24349568,7,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,24367854,7,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,24290307,7,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,24328642,7,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,24334716,7,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,24321340,7,4,2,1,none,20,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,19343147,8,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,19513319,8,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,19407537,8,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,19379520,8,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,19689711,8,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,19502672,8,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,19538532,8,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,19359482,8,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,19301157,8,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,19298246,8,4,4,1,none,20,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,18552641,8,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,18710777,9,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,19025481,8,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,18895069,8,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,18987218,9,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,18768854,8,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,18784511,8,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,18906083,8,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,18731588,8,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,18767633,8,4,8,1,none,20,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,33028241,5,8,1,1,none,20,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,32127745,5,8,1,1,none,20,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,32066104,5,8,1,1,none,20,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,32058720,5,8,1,1,none,20,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,32082364,5,8,1,1,none,20,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,32109104,5,8,1,1,none,20,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,32058629,5,8,1,1,none,20,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,32042209,5,8,1,1,none,20,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,32087931,5,8,1,1,none,20,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,32077789,5,8,1,1,none,20,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,24283100,6,8,2,1,none,20,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,24442059,7,8,2,1,none,20,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,24382198,7,8,2,1,none,20,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,24439341,7,8,2,1,none,20,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,24368006,7,8,2,1,none,20,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,24460038,7,8,2,1,none,20,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,24471671,7,8,2,1,none,20,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,24315734,7,8,2,1,none,20,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,24379639,7,8,2,1,none,20,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,24418721,7,8,2,1,none,20,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,19757371,8,8,4,1,none,20,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,19622844,8,8,4,1,none,20,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,19721112,8,8,4,1,none,20,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,19931287,8,8,4,1,none,20,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,19866625,8,8,4,1,none,20,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,19484328,8,8,4,1,none,20,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,19576774,8,8,4,1,none,20,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,19400013,8,8,4,1,none,20,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,19462649,8,8,4,1,none,20,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,19860857,8,8,4,1,none,20,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,18834077,8,8,8,1,none,20,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,18811964,8,8,8,1,none,20,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,18850684,8,8,8,1,none,20,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,18759904,8,8,8,1,none,20,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,18885910,8,8,8,1,none,20,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,18803826,8,8,8,1,none,20,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,18686004,8,8,8,1,none,20,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,18795261,8,8,8,1,none,20,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,18814088,8,8,8,1,none,20,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,18909208,8,8,8,1,none,20,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,66159155,3,4,1,1,none,20,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,63856136,3,4,1,1,none,20,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,63852626,3,4,1,1,none,20,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,63863159,3,4,1,1,none,20,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,63858189,3,4,1,1,none,20,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,63812646,3,4,1,1,none,20,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,63861267,3,4,1,1,none,20,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,63864560,3,4,1,1,none,20,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,63905345,3,4,1,1,none,20,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,63876930,3,4,1,1,none,20,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,48594415,4,4,2,1,none,20,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,48463614,4,4,2,1,none,20,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,48353676,4,4,2,1,none,20,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,48308680,4,4,2,1,none,20,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,48346234,4,4,2,1,none,20,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,48337472,4,4,2,1,none,20,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,48319622,4,4,2,1,none,20,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,48314145,4,4,2,1,none,20,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,48318978,4,4,2,1,none,20,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,48279763,4,4,2,1,none,20,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,37342436,4,4,4,1,none,20,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,37525445,4,4,4,1,none,20,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,37484177,5,4,4,1,none,20,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,37464202,5,4,4,1,none,20,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,37721669,4,4,4,1,none,20,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,37615629,4,4,4,1,none,20,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,37470538,5,4,4,1,none,20,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,37523600,4,4,4,1,none,20,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,37413355,5,4,4,1,none,20,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,37435832,5,4,4,1,none,20,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,36609020,4,4,8,1,none,20,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,36700212,5,4,8,1,none,20,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,36678579,5,4,8,1,none,20,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,36718026,5,4,8,1,none,20,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,36866654,5,4,8,1,none,20,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,36717306,5,4,8,1,none,20,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,36730916,5,4,8,1,none,20,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,36850620,5,4,8,1,none,20,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,36636028,5,4,8,1,none,20,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,36772306,5,4,8,1,none,20,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,63869090,3,8,1,1,none,20,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,63871530,3,8,1,1,none,20,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,63850537,3,8,1,1,none,20,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,63871803,3,8,1,1,none,20,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,63914706,3,8,1,1,none,20,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,63917854,3,8,1,1,none,20,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,63891405,3,8,1,1,none,20,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,63940181,3,8,1,1,none,20,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,63896200,3,8,1,1,none,20,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,63901234,3,8,1,1,none,20,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,48429103,4,8,2,1,none,20,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,48432619,4,8,2,1,none,20,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,48392910,4,8,2,1,none,20,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,48396206,4,8,2,1,none,20,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,48467536,4,8,2,1,none,20,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,48409744,4,8,2,1,none,20,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,48670101,4,8,2,1,none,20,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,48427417,4,8,2,1,none,20,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,48653784,4,8,2,1,none,20,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,48347403,4,8,2,1,none,20,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,37623305,4,8,4,1,none,20,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,37898816,4,8,4,1,none,20,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,37996862,4,8,4,1,none,20,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,37882954,5,8,4,1,none,20,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,38233382,4,8,4,1,none,20,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,38077540,4,8,4,1,none,20,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
