,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
9,31336604,5,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,34993228,4,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,35015595,5,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,34993316,5,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,34993224,5,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,34992020,5,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,34993516,5,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,34994814,5,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,34994305,5,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,34994451,5,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,34991988,5,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,23970308,6,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,23979923,7,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,24056953,7,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,24171524,7,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,24127391,7,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,24084077,7,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,23931616,7,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,24078739,7,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,23898089,7,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,23917369,7,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,22355149,6,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,22236363,7,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,22281018,7,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,22357177,7,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,22288681,7,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,22373302,7,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,22272655,7,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,22503077,7,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,22394329,7,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,22545750,7,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,37292259,4,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,37294247,5,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,37291383,5,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,37293418,5,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,37294984,5,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,37293356,5,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,37294505,5,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,37295906,5,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,37297674,5,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,37295243,5,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,27093961,5,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,27092411,6,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,27092707,6,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,27093933,6,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,27091158,6,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,27091827,6,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,27092705,6,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,27092700,6,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,27092997,6,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,27093060,6,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,16297993,7,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,16322307,10,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,16307855,10,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,16305311,10,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,16306052,10,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,16305061,10,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,16306700,10,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,16309199,10,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,16303520,10,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,16305906,10,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,34234682,4,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,34227400,5,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,34269808,5,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,34254790,5,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,34255799,5,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,34242136,5,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,34248805,5,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,34241147,5,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,34243895,5,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,34247845,5,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,34329561,4,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,34335838,5,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,34362693,5,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,34334885,5,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,34330647,5,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,34331035,5,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,34332099,5,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,34329300,5,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,34327576,5,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,34332425,5,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,29302598,5,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,29382201,6,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,29405216,6,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,29329014,6,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,29775311,6,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,29597809,6,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,29559715,6,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,29482413,6,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,29528052,5,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,29735940,6,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,38186700,4,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,38185230,4,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,38188040,4,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,38189765,4,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,38185809,4,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,38188676,4,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,38188320,4,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,38186971,4,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,38186730,4,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,38186162,4,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,30934928,5,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,30935412,5,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,30933738,5,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,30932999,5,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,30935593,5,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,30932416,5,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,30935813,5,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,30933359,5,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,30934643,5,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,30935114,5,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,26730010,5,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,26732152,6,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,26732348,6,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,26734848,6,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,26732937,6,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,26732803,6,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,26731305,6,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,26733600,6,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,26732633,6,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,26732288,6,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,29881513,5,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,29887165,6,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,29880118,6,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,29880437,6,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,29887885,6,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,29880804,6,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,29881175,6,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,29882737,6,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,29891787,6,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,29882498,6,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,20266950,6,8,4,4,2,1,multimat-right-multirow-both,8_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,20259837,8,8,4,4,2,1,multimat-right-multirow-both,8_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,20266212,8,8,4,4,2,1,multimat-right-multirow-both,8_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,20278365,8,8,4,4,2,1,multimat-right-multirow-both,8_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,20268009,8,8,4,4,2,1,multimat-right-multirow-both,8_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,20272346,8,8,4,4,2,1,multimat-right-multirow-both,8_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,20267576,8,8,4,4,2,1,multimat-right-multirow-both,8_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,20265880,8,8,4,4,2,1,multimat-right-multirow-both,8_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,20264975,8,8,4,4,2,1,multimat-right-multirow-both,8_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,20270129,8,8,4,4,2,1,multimat-right-multirow-both,8_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,15369908,7,8,4,4,4,1,multimat-right-multirow-both,8_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,15369620,10,8,4,4,4,1,multimat-right-multirow-both,8_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,15370383,10,8,4,4,4,1,multimat-right-multirow-both,8_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,15369976,10,8,4,4,4,1,multimat-right-multirow-both,8_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,15371244,10,8,4,4,4,1,multimat-right-multirow-both,8_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,15371830,10,8,4,4,4,1,multimat-right-multirow-both,8_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,15370011,10,8,4,4,4,1,multimat-right-multirow-both,8_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,15369893,10,8,4,4,4,1,multimat-right-multirow-both,8_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,15370497,10,8,4,4,4,1,multimat-right-multirow-both,8_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,15370437,10,8,4,4,4,1,multimat-right-multirow-both,8_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,40891245,4,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,40954497,4,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,41193899,4,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,40844056,4,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,40924580,4,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,41057403,4,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,41026779,4,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
7,41230629,4,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
8,40964993,4,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
9,40990427,4,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
0,46333690,3,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,46294696,4,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,46370996,4,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,46806556,4,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,46755166,4,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,46396978,4,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,46513426,4,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
7,46506040,4,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
8,46350758,4,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
9,46481120,4,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
0,88149399,2,4,1,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,88340212,2,4,1,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,88051707,2,4,1,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,88339867,2,4,1,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,88198233,2,4,1,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,88492346,2,4,1,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,88682363,2,4,1,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
7,88317828,2,4,1,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
8,88474650,2,4,1,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
9,88228253,2,4,1,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
0,90177538,2,4,1,1,2,1,multimat-right-multirow-both,4_1_1_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,90347094,2,4,1,1,2,1,multimat-right-multirow-both,4_1_1_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,90300033,2,4,1,1,2,1,multimat-right-multirow-both,4_1_1_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,91109388,2,4,1,1,2,1,multimat-right-multirow-both,4_1_1_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,90323328,2,4,1,1,2,1,multimat-right-multirow-both,4_1_1_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,90464275,2,4,1,1,2,1,multimat-right-multirow-both,4_1_1_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,90535348,2,4,1,1,2,1,multimat-right-multirow-both,4_1_1_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
7,90364044,2,4,1,1,2,1,multimat-right-multirow-both,4_1_1_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
8,90415402,2,4,1,1,2,1,multimat-right-multirow-both,4_1_1_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
9,90529028,2,4,1,1,2,1,multimat-right-multirow-both,4_1_1_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
0,87634513,2,4,1,1,4,1,multimat-right-multirow-both,4_1_1_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
