,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
4,19371,7737,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,19345,7729,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,19364,7722,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,19358,7726,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,19379,7725,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,19346,7756,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,18162,8229,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,18162,8268,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,18161,8255,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,18152,8265,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,18169,8283,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,18151,8300,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,18159,8259,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,18164,8259,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,18171,8216,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,18156,8239,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,24723,6099,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,24796,6001,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,24786,6042,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,24712,6072,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,24739,6062,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,24734,6060,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,24661,6084,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,24760,6132,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,24737,6123,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,24752,6162,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,19896,7469,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,19951,7471,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,19888,7512,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,19938,7501,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,19917,7527,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,19942,7518,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,19906,7509,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,19957,7492,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,19927,7522,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,19934,7490,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,28087,5303,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,28026,5315,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,28041,5341,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,28091,5348,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,28071,5342,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,28052,5338,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,28056,5334,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,28057,5333,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,28057,5330,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,28054,5344,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,28146,5323,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,28137,5324,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,28115,5333,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,28114,5341,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,28131,5333,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,28123,5357,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,28100,5324,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,28132,5321,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,28134,5323,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,28122,5341,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,33636,4441,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,33602,4445,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,33571,4460,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,33621,4464,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,33606,4451,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,33586,4448,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,33604,4457,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,33630,4473,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,33639,4457,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,33610,4462,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,33111,4493,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,33121,4520,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,33064,4536,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,33087,4515,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,33160,4507,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,33062,4546,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,33123,4518,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,33152,4520,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,33152,4516,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,33129,4523,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,19120,7821,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,19132,7802,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,19117,7846,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,19109,7810,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,19139,7852,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,19111,7818,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,19118,7846,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,19114,7845,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,19144,7819,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,19107,7827,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,18121,8239,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,18124,8266,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,18108,8238,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,18111,8274,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,18144,8260,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,18105,8264,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,18108,8332,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,18120,8268,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,18151,8242,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,18104,8257,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,23659,6330,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,23687,6366,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,23676,6334,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,23682,6325,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,23708,6332,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,23692,6360,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,23684,6331,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,23692,6335,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,23712,6331,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,23687,6345,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,21248,7015,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,21247,7020,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,21242,7006,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,21238,7023,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,21259,7024,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,21232,7034,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,21261,7033,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,21251,7059,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,21261,7055,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,21236,7048,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,27902,5338,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,27863,5372,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,27852,5369,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,27900,5390,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,27901,5387,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,27919,5340,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,27905,5350,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,27866,5371,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,27841,5386,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,27874,5390,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,27224,5486,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,27205,5503,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,27188,5513,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,27238,5510,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,27247,5504,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,27186,5526,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,27203,5519,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,27213,5511,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,27230,5501,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,27209,5521,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,33027,4513,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,32994,4521,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,33017,4535,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,33008,4536,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,33009,4543,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,33018,4543,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,33023,4538,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,32995,4547,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,33040,4531,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,32988,4538,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,32899,4520,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,32730,4579,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,32834,4545,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,32794,4581,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,32775,4576,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,32852,4583,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,32870,4569,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,32837,4568,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,32858,4539,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,32771,4568,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,50647,2985,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,50982,2935,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,50926,2938,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,50880,2948,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,50850,2942,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,51447,2941,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,51976,2863,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,51887,2887,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,51209,2899,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,51341,2922,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,47891,3220,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,48667,3074,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,48594,3081,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,48605,3087,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,48622,3083,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,49266,3084,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,50070,2990,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,49701,2990,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
