,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
8,12572,10000,4,4,1,triangle,20,multimat-right-work-distribution,4_4_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,12553,10000,4,4,1,triangle,20,multimat-right-work-distribution,4_4_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,15768,9411,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,15784,9415,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,15778,9419,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,15802,9483,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,15791,9407,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,15787,9486,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,15765,9513,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,15811,9498,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,15775,9500,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,15775,9495,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,15770,9496,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,15782,9476,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,15798,9512,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,15827,9500,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,15795,9490,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,15805,9488,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,15791,9490,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,15827,9445,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,15788,9493,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,15818,9504,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,20681,7184,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,20680,7200,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,20685,7200,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,20669,7230,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,20705,7247,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,20660,7264,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,20672,7231,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,20692,7253,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,20680,7224,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,20660,7238,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,20272,7338,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,20286,7367,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,20278,7366,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,20292,7391,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,20307,7376,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,20278,7369,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,20274,7405,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,20297,7394,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,20299,7360,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,20285,7391,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,30285,4910,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,30278,4949,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,30234,4943,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,30279,4946,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,30303,4939,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,30609,4956,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,30248,4919,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,30304,4936,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,30288,4950,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,30313,4916,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,29760,5021,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,29812,5031,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,29775,5039,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,29747,5051,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,29739,5049,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,29787,5070,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,29757,5038,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,29805,5043,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,29701,5057,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,29757,5056,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,12914,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,12938,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,12944,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,12979,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,12936,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,12963,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,12936,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,12966,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,12932,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,12962,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,12609,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,12634,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,12642,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,12669,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,12633,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,12677,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,12633,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,12671,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,12640,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,12660,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,15987,9308,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,16019,9185,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,16045,9322,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,16050,9277,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,16024,9364,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,16043,9319,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,16022,9365,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,16063,9340,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,16020,9261,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,16037,9318,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,16170,9240,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,16174,9166,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,16196,9174,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,16211,9170,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,16178,9173,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,16199,9252,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,16184,9281,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,16208,9239,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,16188,9269,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,16198,9194,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,21208,6980,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,21480,6975,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,21220,7047,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,21217,7061,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,21229,7065,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,21188,7072,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,21217,7074,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,21221,7049,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,21230,7071,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,21198,7078,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,21101,7039,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,21113,7099,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,21141,7081,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,21132,7068,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,21123,7083,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,21128,7103,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,21114,7085,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,21138,7077,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,21106,7115,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,21130,7093,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,31258,4777,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,31257,4793,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,31255,4811,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,31258,4802,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,31289,4789,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,31275,4794,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,31242,4814,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,31276,4818,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,31242,4814,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,31221,4815,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,31535,4733,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,31520,4747,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,31464,4768,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,31550,4769,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,31501,4759,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,31581,4756,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,31481,4765,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,31492,4740,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,31497,4774,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,31530,4753,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,13722,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,13709,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,13712,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,13717,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,13716,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,13739,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,13708,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,13706,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,13722,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,13714,10000,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,13089,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,13130,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,13083,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,13162,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,13124,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,13145,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,13092,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,13150,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,13119,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,13141,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,15286,9676,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,15295,9732,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,15287,9719,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,15319,9767,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,15306,9817,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,15306,9807,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,15278,9836,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,15326,9668,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,15301,9768,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,15309,9774,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,15359,9685,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,15385,9701,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,15387,9674,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,15406,9750,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,15406,9625,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,15403,9719,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,15387,9712,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,15414,9724,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,15375,9736,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,15390,9739,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,19339,7716,8,1,8,rectangle,20,multimat-right-work-distribution,8_1_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,19359,7726,8,1,8,rectangle,20,multimat-right-work-distribution,8_1_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,19360,7732,8,1,8,rectangle,20,multimat-right-work-distribution,8_1_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
