,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
4,3828,391450,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,3831,391137,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,3828,391576,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,3831,391346,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,3834,390844,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,3829,391953,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,7002,214159,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,6997,214560,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,6999,214532,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,6997,214680,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,7001,214765,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,7001,214498,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,6998,214582,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,6997,214096,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,7000,214586,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,6999,214031,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,7177,209506,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,7174,209010,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,7177,208939,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,7175,208936,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,7175,208876,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,7176,208834,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,7175,209282,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,7175,208828,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,7177,209034,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,7175,208828,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,11887,126350,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,11886,126242,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,11893,126208,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,11895,126232,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,11886,126240,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,11885,126227,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,11886,126264,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,11894,126239,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,11889,126225,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,11886,126195,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,11852,126664,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,11850,126567,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,11850,126603,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,11852,126588,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,11851,126570,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,11851,126635,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,11851,126623,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,11851,126589,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,11851,126558,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,11853,126570,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,21158,70816,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,21169,70879,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,21164,70870,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,21164,70872,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,21157,70853,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,21167,70859,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,21170,70858,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,21169,70859,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,21165,70858,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,21163,70854,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,21406,70069,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,21405,70065,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,21405,70063,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,21405,70078,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,21403,70068,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,21404,70073,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,21406,70073,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,21404,70079,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,21403,70076,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,21404,70080,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,4638,322026,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,4635,322220,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,4639,322575,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,4632,322412,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,4637,322320,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,4631,322668,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,4639,322277,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,4637,322057,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,4640,322469,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,4639,322476,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,3902,382955,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,3900,384212,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,3900,384282,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,3900,384232,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,3900,384373,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,3900,383217,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,3900,384434,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,3902,384302,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,3900,383126,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,3900,384272,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,7226,207001,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,7220,207087,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,7226,207268,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,7224,207210,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,7225,207180,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,7215,207169,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,7227,207192,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,7225,207321,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,7229,207215,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,7225,207154,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,7323,204608,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,7331,204716,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,7321,204785,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,7330,204622,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,7330,204733,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,7330,204451,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,7331,204513,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,7315,204711,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,7331,204625,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,7329,204468,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,12367,121433,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,12367,121340,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,12370,121339,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,12369,121367,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,12365,121405,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,12367,121348,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,12362,121348,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,12365,121362,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,12369,121403,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,12364,121373,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,12111,123905,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,12111,123865,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,12115,123875,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,12113,123866,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,12111,123862,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,12111,123888,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,12111,123908,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,12110,123893,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,12112,123853,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,12118,123872,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,21961,68290,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,21960,68295,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,21962,68292,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,21962,68290,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,21962,68289,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,21962,68283,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,21962,68284,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,21963,68281,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,21961,68279,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,21961,68284,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,21979,68217,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,21975,68219,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,21979,68219,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,21980,68237,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,21973,68231,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,21978,68222,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,21977,68224,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,21982,68230,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,21973,68231,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,21979,68225,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,4055,370782,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,4050,368255,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,4060,370051,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,4065,368672,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,4057,370350,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,4060,369500,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,4064,368691,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,4052,369733,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,4068,368524,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,4053,369463,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,3869,385982,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,3876,386829,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,3873,385384,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,3876,386952,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,3873,387146,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,3875,385679,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,3870,386921,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,3873,387597,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,3874,387187,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,3874,385750,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,8175,183897,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,8170,183749,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,8168,183701,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,8175,184061,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,8155,183791,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,8174,183929,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,8177,183899,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,8174,183899,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,8167,183712,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,8170,184017,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,8305,180078,4,2,2,4,triangle,multimat-both-work-distribution,4_2_2_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,8303,180516,4,2,2,4,triangle,multimat-both-work-distribution,4_2_2_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,8304,180770,4,2,2,4,triangle,multimat-both-work-distribution,4_2_2_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,8324,180845,4,2,2,4,triangle,multimat-both-work-distribution,4_2_2_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,8300,180545,4,2,2,4,triangle,multimat-both-work-distribution,4_2_2_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,8303,180727,4,2,2,4,triangle,multimat-both-work-distribution,4_2_2_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
