,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
7,16903002,93,8,1,2,2,1,multimat-both-multirow-both,8_2_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,16880572,91,8,1,2,2,1,multimat-both-multirow-both,8_2_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,16871424,89,8,1,2,2,1,multimat-both-multirow-both,8_2_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,18666280,81,8,1,2,2,2,multimat-both-multirow-both,8_2_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,18652921,82,8,1,2,2,2,multimat-both-multirow-both,8_2_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,18720268,82,8,1,2,2,2,multimat-both-multirow-both,8_2_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,18753270,81,8,1,2,2,2,multimat-both-multirow-both,8_2_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,18720578,81,8,1,2,2,2,multimat-both-multirow-both,8_2_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,18692195,82,8,1,2,2,2,multimat-both-multirow-both,8_2_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,18705832,82,8,1,2,2,2,multimat-both-multirow-both,8_2_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,18777766,80,8,1,2,2,2,multimat-both-multirow-both,8_2_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,18687747,81,8,1,2,2,2,multimat-both-multirow-both,8_2_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,18699062,81,8,1,2,2,2,multimat-both-multirow-both,8_2_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,17611834,86,8,1,2,2,4,multimat-both-multirow-both,8_2_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,17604089,87,8,1,2,2,4,multimat-both-multirow-both,8_2_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,17607346,86,8,1,2,2,4,multimat-both-multirow-both,8_2_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,17607275,86,8,1,2,2,4,multimat-both-multirow-both,8_2_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,17605798,86,8,1,2,2,4,multimat-both-multirow-both,8_2_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,17611465,86,8,1,2,2,4,multimat-both-multirow-both,8_2_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,17602501,87,8,1,2,2,4,multimat-both-multirow-both,8_2_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,17605561,86,8,1,2,2,4,multimat-both-multirow-both,8_2_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,17605548,86,8,1,2,2,4,multimat-both-multirow-both,8_2_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,17606489,86,8,1,2,2,4,multimat-both-multirow-both,8_2_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,12160082,125,8,2,2,2,1,multimat-both-multirow-both,8_2_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,12148828,100,8,2,2,2,1,multimat-both-multirow-both,8_2_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,12142315,100,8,2,2,2,1,multimat-both-multirow-both,8_2_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,12145705,100,8,2,2,2,1,multimat-both-multirow-both,8_2_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,12146278,100,8,2,2,2,1,multimat-both-multirow-both,8_2_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,12148121,100,8,2,2,2,1,multimat-both-multirow-both,8_2_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,12138843,100,8,2,2,2,1,multimat-both-multirow-both,8_2_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,12149719,100,8,2,2,2,1,multimat-both-multirow-both,8_2_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,12142775,100,8,2,2,2,1,multimat-both-multirow-both,8_2_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,12133059,100,8,2,2,2,1,multimat-both-multirow-both,8_2_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,12124630,126,8,2,2,2,2,multimat-both-multirow-both,8_2_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,12105635,100,8,2,2,2,2,multimat-both-multirow-both,8_2_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,12103771,100,8,2,2,2,2,multimat-both-multirow-both,8_2_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,12111831,100,8,2,2,2,2,multimat-both-multirow-both,8_2_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,12116019,100,8,2,2,2,2,multimat-both-multirow-both,8_2_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,12103157,100,8,2,2,2,2,multimat-both-multirow-both,8_2_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,12117022,100,8,2,2,2,2,multimat-both-multirow-both,8_2_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,12108902,100,8,2,2,2,2,multimat-both-multirow-both,8_2_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,12110314,100,8,2,2,2,2,multimat-both-multirow-both,8_2_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,12111175,100,8,2,2,2,2,multimat-both-multirow-both,8_2_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,11087602,137,8,2,2,2,4,multimat-both-multirow-both,8_2_2_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,11086888,100,8,2,2,2,4,multimat-both-multirow-both,8_2_2_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,11075634,100,8,2,2,2,4,multimat-both-multirow-both,8_2_2_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,11071109,100,8,2,2,2,4,multimat-both-multirow-both,8_2_2_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,11089284,100,8,2,2,2,4,multimat-both-multirow-both,8_2_2_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,11087657,100,8,2,2,2,4,multimat-both-multirow-both,8_2_2_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,11071170,100,8,2,2,2,4,multimat-both-multirow-both,8_2_2_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,11073823,100,8,2,2,2,4,multimat-both-multirow-both,8_2_2_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,11087114,100,8,2,2,2,4,multimat-both-multirow-both,8_2_2_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,11076413,100,8,2,2,2,4,multimat-both-multirow-both,8_2_2_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,11890962,127,8,4,2,2,1,multimat-both-multirow-both,8_2_2_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,11882281,100,8,4,2,2,1,multimat-both-multirow-both,8_2_2_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,11876771,100,8,4,2,2,1,multimat-both-multirow-both,8_2_2_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,11905505,100,8,4,2,2,1,multimat-both-multirow-both,8_2_2_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,11920015,100,8,4,2,2,1,multimat-both-multirow-both,8_2_2_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,11914588,100,8,4,2,2,1,multimat-both-multirow-both,8_2_2_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,11901542,100,8,4,2,2,1,multimat-both-multirow-both,8_2_2_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,11886633,100,8,4,2,2,1,multimat-both-multirow-both,8_2_2_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,11897907,100,8,4,2,2,1,multimat-both-multirow-both,8_2_2_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,11893176,100,8,4,2,2,1,multimat-both-multirow-both,8_2_2_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,9030292,169,8,4,2,2,2,multimat-both-multirow-both,8_2_2_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,9025364,167,8,4,2,2,2,multimat-both-multirow-both,8_2_2_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,9024609,167,8,4,2,2,2,multimat-both-multirow-both,8_2_2_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,9023248,167,8,4,2,2,2,multimat-both-multirow-both,8_2_2_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,9020869,167,8,4,2,2,2,multimat-both-multirow-both,8_2_2_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,9024892,167,8,4,2,2,2,multimat-both-multirow-both,8_2_2_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,9025180,167,8,4,2,2,2,multimat-both-multirow-both,8_2_2_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,9024082,167,8,4,2,2,2,multimat-both-multirow-both,8_2_2_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,9020434,167,8,4,2,2,2,multimat-both-multirow-both,8_2_2_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,9022881,167,8,4,2,2,2,multimat-both-multirow-both,8_2_2_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,8835047,167,8,4,2,2,4,multimat-both-multirow-both,8_2_2_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,8840728,170,8,4,2,2,4,multimat-both-multirow-both,8_2_2_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,8847908,170,8,4,2,2,4,multimat-both-multirow-both,8_2_2_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,8854413,170,8,4,2,2,4,multimat-both-multirow-both,8_2_2_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,8846673,170,8,4,2,2,4,multimat-both-multirow-both,8_2_2_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,8868713,170,8,4,2,2,4,multimat-both-multirow-both,8_2_2_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,8859274,170,8,4,2,2,4,multimat-both-multirow-both,8_2_2_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,8874808,170,8,4,2,2,4,multimat-both-multirow-both,8_2_2_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,8865979,170,8,4,2,2,4,multimat-both-multirow-both,8_2_2_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,8867159,170,8,4,2,2,4,multimat-both-multirow-both,8_2_2_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,11631686,132,8,1,2,4,1,multimat-both-multirow-both,8_2_4_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,11628554,100,8,1,2,4,1,multimat-both-multirow-both,8_2_4_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,11629086,100,8,1,2,4,1,multimat-both-multirow-both,8_2_4_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,11611433,100,8,1,2,4,1,multimat-both-multirow-both,8_2_4_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,11618754,100,8,1,2,4,1,multimat-both-multirow-both,8_2_4_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,11659541,100,8,1,2,4,1,multimat-both-multirow-both,8_2_4_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,11626854,100,8,1,2,4,1,multimat-both-multirow-both,8_2_4_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,11606230,100,8,1,2,4,1,multimat-both-multirow-both,8_2_4_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,11628728,100,8,1,2,4,1,multimat-both-multirow-both,8_2_4_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,11628452,100,8,1,2,4,1,multimat-both-multirow-both,8_2_4_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,12533133,121,8,1,2,4,2,multimat-both-multirow-both,8_2_4_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,12520172,100,8,1,2,4,2,multimat-both-multirow-both,8_2_4_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,12545136,100,8,1,2,4,2,multimat-both-multirow-both,8_2_4_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,12548966,100,8,1,2,4,2,multimat-both-multirow-both,8_2_4_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,12519587,100,8,1,2,4,2,multimat-both-multirow-both,8_2_4_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,12525363,100,8,1,2,4,2,multimat-both-multirow-both,8_2_4_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,12520191,100,8,1,2,4,2,multimat-both-multirow-both,8_2_4_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,12527687,100,8,1,2,4,2,multimat-both-multirow-both,8_2_4_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,12530739,100,8,1,2,4,2,multimat-both-multirow-both,8_2_4_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,12539781,100,8,1,2,4,2,multimat-both-multirow-both,8_2_4_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,12052214,127,8,1,2,4,4,multimat-both-multirow-both,8_2_4_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,12031907,100,8,1,2,4,4,multimat-both-multirow-both,8_2_4_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,12038031,100,8,1,2,4,4,multimat-both-multirow-both,8_2_4_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,12050933,100,8,1,2,4,4,multimat-both-multirow-both,8_2_4_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,12032235,100,8,1,2,4,4,multimat-both-multirow-both,8_2_4_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,12030023,100,8,1,2,4,4,multimat-both-multirow-both,8_2_4_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,12051456,100,8,1,2,4,4,multimat-both-multirow-both,8_2_4_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,12031457,100,8,1,2,4,4,multimat-both-multirow-both,8_2_4_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,12031968,100,8,1,2,4,4,multimat-both-multirow-both,8_2_4_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,12042188,100,8,1,2,4,4,multimat-both-multirow-both,8_2_4_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,9731587,157,8,2,2,4,1,multimat-both-multirow-both,8_2_4_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,9706614,155,8,2,2,4,1,multimat-both-multirow-both,8_2_4_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,9705035,155,8,2,2,4,1,multimat-both-multirow-both,8_2_4_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,9730081,155,8,2,2,4,1,multimat-both-multirow-both,8_2_4_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,9725952,154,8,2,2,4,1,multimat-both-multirow-both,8_2_4_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,9693250,154,8,2,2,4,1,multimat-both-multirow-both,8_2_4_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,9735768,155,8,2,2,4,1,multimat-both-multirow-both,8_2_4_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,9724796,155,8,2,2,4,1,multimat-both-multirow-both,8_2_4_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,9766330,155,8,2,2,4,1,multimat-both-multirow-both,8_2_4_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,9776972,154,8,2,2,4,1,multimat-both-multirow-both,8_2_4_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,8891731,172,8,2,2,4,2,multimat-both-multirow-both,8_2_4_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,8872574,170,8,2,2,4,2,multimat-both-multirow-both,8_2_4_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,8902906,168,8,2,2,4,2,multimat-both-multirow-both,8_2_4_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,8939883,169,8,2,2,4,2,multimat-both-multirow-both,8_2_4_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,8849511,169,8,2,2,4,2,multimat-both-multirow-both,8_2_4_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,8922973,170,8,2,2,4,2,multimat-both-multirow-both,8_2_4_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,8942174,169,8,2,2,4,2,multimat-both-multirow-both,8_2_4_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,8941373,169,8,2,2,4,2,multimat-both-multirow-both,8_2_4_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,8939374,169,8,2,2,4,2,multimat-both-multirow-both,8_2_4_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,8923542,169,8,2,2,4,2,multimat-both-multirow-both,8_2_4_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,8498562,180,8,2,2,4,4,multimat-both-multirow-both,8_2_4_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,8491030,177,8,2,2,4,4,multimat-both-multirow-both,8_2_4_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,8495086,177,8,2,2,4,4,multimat-both-multirow-both,8_2_4_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,8503382,177,8,2,2,4,4,multimat-both-multirow-both,8_2_4_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,8507391,177,8,2,2,4,4,multimat-both-multirow-both,8_2_4_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,8495203,176,8,2,2,4,4,multimat-both-multirow-both,8_2_4_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,8508907,177,8,2,2,4,4,multimat-both-multirow-both,8_2_4_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,8536278,177,8,2,2,4,4,multimat-both-multirow-both,8_2_4_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,8551961,177,8,2,2,4,4,multimat-both-multirow-both,8_2_4_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,8549585,176,8,2,2,4,4,multimat-both-multirow-both,8_2_4_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,10381375,145,8,4,2,4,1,multimat-both-multirow-both,8_2_4_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,10369403,100,8,4,2,4,1,multimat-both-multirow-both,8_2_4_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,10377492,100,8,4,2,4,1,multimat-both-multirow-both,8_2_4_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,10377595,100,8,4,2,4,1,multimat-both-multirow-both,8_2_4_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,10366412,100,8,4,2,4,1,multimat-both-multirow-both,8_2_4_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,10367098,100,8,4,2,4,1,multimat-both-multirow-both,8_2_4_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,10377584,100,8,4,2,4,1,multimat-both-multirow-both,8_2_4_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,10377215,100,8,4,2,4,1,multimat-both-multirow-both,8_2_4_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,10367160,100,8,4,2,4,1,multimat-both-multirow-both,8_2_4_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,10377625,100,8,4,2,4,1,multimat-both-multirow-both,8_2_4_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,8237897,185,8,4,2,4,2,multimat-both-multirow-both,8_2_4_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,8242556,183,8,4,2,4,2,multimat-both-multirow-both,8_2_4_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,8239752,183,8,4,2,4,2,multimat-both-multirow-both,8_2_4_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,8259880,183,8,4,2,4,2,multimat-both-multirow-both,8_2_4_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,8238507,182,8,4,2,4,2,multimat-both-multirow-both,8_2_4_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,8238919,183,8,4,2,4,2,multimat-both-multirow-both,8_2_4_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,8244996,183,8,4,2,4,2,multimat-both-multirow-both,8_2_4_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,8309103,181,8,4,2,4,2,multimat-both-multirow-both,8_2_4_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,8308724,181,8,4,2,4,2,multimat-both-multirow-both,8_2_4_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,8247850,183,8,4,2,4,2,multimat-both-multirow-both,8_2_4_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,7662402,200,8,4,2,4,4,multimat-both-multirow-both,8_2_4_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,7661562,196,8,4,2,4,4,multimat-both-multirow-both,8_2_4_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,7662061,197,8,4,2,4,4,multimat-both-multirow-both,8_2_4_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,7661116,197,8,4,2,4,4,multimat-both-multirow-both,8_2_4_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,7661223,196,8,4,2,4,4,multimat-both-multirow-both,8_2_4_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,7663610,197,8,4,2,4,4,multimat-both-multirow-both,8_2_4_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,7663538,197,8,4,2,4,4,multimat-both-multirow-both,8_2_4_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,7661019,196,8,4,2,4,4,multimat-both-multirow-both,8_2_4_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
