,Kernel,Kernel_iterations,shifts_per_thread_block,shared_mem_row_size,shared_mem_rows,strided_load,column_group_per_block,right_matrices_per_block,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,289885,5550,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,696785,2518,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,505068,3209,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,379389,4244,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,686269,2494,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,505208,3185,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,381477,4206,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,542433,3192,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,382363,4677,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,314628,5099,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,534973,3173,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,376878,4634,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,316417,5061,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,729817,2166,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,728335,2163,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,581132,2717,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,579712,2702,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,667818,2257,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,444475,3432,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,325862,4683,32,32,32,0,0,4,warp-per-shift-shared-memory,32_32_False_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,270948,5662,32,32,32,0,0,8,warp-per-shift-shared-memory,32_32_False_False_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,762389,1970,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,482297,3177,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,348614,4387,32,32,32,0,1,4,warp-per-shift-shared-memory,32_32_False_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,287171,5353,32,32,32,0,1,8,warp-per-shift-shared-memory,32_32_False_True_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,550840,2738,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,377581,3997,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,282530,5421,32,32,32,1,0,4,warp-per-shift-shared-memory,32_32_True_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,237051,6454,32,32,32,1,0,8,warp-per-shift-shared-memory,32_32_True_False_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,645354,2322,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,415041,3638,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,302936,5061,32,32,32,1,1,4,warp-per-shift-shared-memory,32_32_True_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,252671,6077,32,32,32,1,1,8,warp-per-shift-shared-memory,32_32_True_True_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,602865,2512,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,601144,2503,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,501682,2987,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,503850,2974,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,3899202,415,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2580416,650,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1854285,886,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1515532,1076,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4047561,405,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2753688,598,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1941975,849,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1614569,1022,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3108157,520,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2070005,806,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1561131,1110,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1286117,1436,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3300861,492,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2178601,772,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1577729,1049,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1327181,1279,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2896092,562,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2052461,866,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1591361,1042,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1577573,970,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2904488,565,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2060614,832,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1573676,1046,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1578358,974,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2322969,715,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1650345,1128,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1317272,1333,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1397479,1087,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2327929,723,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1648513,1022,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1300107,1283,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1400034,1087,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2876088,576,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2060190,787,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1848491,827,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2873518,557,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2026555,785,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1850720,825,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2277335,700,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1694897,918,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1650156,919,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2292912,697,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1696053,912,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1649191,919,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2400118,670,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1655028,954,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1223090,1314,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1025461,1592,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2534069,629,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1755606,903,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1287310,1239,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1066292,1527,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1983877,842,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1354667,1231,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1061130,1540,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,878904,1885,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2110172,770,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1435481,1184,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1105633,1457,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,934551,1766,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1852467,877,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1350410,1182,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1062605,1499,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1838237,878,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1345855,1186,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1062389,1496,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1540475,1049,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1117666,1542,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,932991,1679,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1534013,1047,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1103007,1483,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,933216,1708,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1874491,825,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1864751,836,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1599962,960,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1598786,965,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1865798,814,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1289887,1181,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,970249,1584,32,32,32,0,0,4,warp-per-shift-shared-memory,32_32_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,815304,1897,32,32,32,0,0,8,warp-per-shift-shared-memory,32_32_False_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2113107,714,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1395950,1095,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1042533,1472,32,32,32,0,1,4,warp-per-shift-shared-memory,32_32_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,867920,1779,32,32,32,0,1,8,warp-per-shift-shared-memory,32_32_False_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1601008,950,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1137664,1339,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,869602,1773,32,32,32,1,0,4,warp-per-shift-shared-memory,32_32_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,735545,2105,32,32,32,1,0,8,warp-per-shift-shared-memory,32_32_True_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1841530,820,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1245551,1221,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,928454,1655,32,32,32,1,1,4,warp-per-shift-shared-memory,32_32_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,783738,1977,32,32,32,1,1,8,warp-per-shift-shared-memory,32_32_True_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1500226,1014,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1498776,1017,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1349041,1121,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1350554,1119,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,14045142,100,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9679319,163,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9377174,171,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9386086,169,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14266634,100,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10068626,157,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9508255,167,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9771108,161,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11670712,100,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7953636,202,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7952317,201,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7954644,202,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11933747,100,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8232185,197,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6320743,253,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8185814,198,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8210550,196,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9597121,169,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6880031,233,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6666964,240,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7296307,210,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9526034,168,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6870636,236,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6770343,238,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7385058,207,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8324357,192,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5885116,272,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5881184,270,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7100314,214,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8408605,191,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5910407,271,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5857374,272,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7169279,212,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8842059,181,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6385517,252,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6598020,232,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
