,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
6,1059411,1567,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1010293,1572,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1066179,1538,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1072510,1516,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1361539,1262,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1436198,1090,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1435446,1109,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1465562,1080,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1458219,1118,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1476992,1060,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1461156,1091,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1461377,1070,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1455271,1096,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1464896,1076,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1315950,1263,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1664954,879,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1524751,1032,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1522235,1034,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1478909,1058,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1478453,1061,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1478925,1058,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1478885,1064,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1478894,1060,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1478826,1057,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1304213,1264,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1401959,1113,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1413792,1095,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1414337,1105,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1431085,1104,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1358842,1189,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1462045,1073,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1444026,1091,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1465149,1087,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1477920,1061,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1122997,1489,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1246059,1308,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1252656,1297,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1255905,1261,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1255713,1254,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1255909,1259,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1257836,1251,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1255969,1266,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1260025,1251,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1265924,1279,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,981018,1753,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1052720,1546,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1143177,1407,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1091755,1456,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1132393,1430,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1134113,1431,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1136405,1428,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1134111,1426,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1137132,1417,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1134145,1422,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,930071,1852,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1033533,1596,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1041597,1547,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1041507,1568,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1042262,1549,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1056547,1539,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1057800,1527,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1057649,1538,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1041725,1552,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1049425,1552,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1027910,1627,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1098360,1472,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1106954,1434,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1092350,1453,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1131501,1409,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1128803,1407,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1120248,1438,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1131536,1401,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1107011,1432,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1132935,1404,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,839020,2072,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,908535,1784,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,951901,1741,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,917221,1761,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,950364,1719,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,941651,1728,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,966970,1697,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,933659,1727,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,971705,1704,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,917570,1730,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,802888,2235,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,894807,1861,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,901928,1851,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,858622,1864,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,912374,1842,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,862354,1840,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,914585,1870,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1008408,1702,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,970443,1717,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,966042,1742,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,2096045,760,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,2138538,724,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,2160767,707,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,2147938,736,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,2196401,704,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,2194544,691,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,2196442,690,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,2194553,689,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,2194553,690,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,2196223,690,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,2079131,759,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,2123711,711,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,2147892,711,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,2146408,707,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,2150762,704,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,2147031,707,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,2152220,701,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,2153293,698,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,2350739,621,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,2270199,661,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,2066017,760,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,2096146,721,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,2114206,727,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,2124097,713,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,2126640,719,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,2137066,711,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,2133584,716,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,2125738,710,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,2124355,711,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,2131343,721,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1359805,1209,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1480542,1062,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1488305,1041,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1486059,1076,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1508784,1040,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1492693,1062,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1510183,1028,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1500334,1052,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1521373,1024,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1520780,1020,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1289752,1293,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1383475,1133,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1391860,1124,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1334508,1219,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1431803,1095,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1428009,1092,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1431151,1089,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1428002,1089,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1435198,1099,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1357622,1147,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1272377,1306,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1355543,1161,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1364016,1150,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1330405,1185,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1394166,1124,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1394154,1123,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1371960,1146,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1373911,1132,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1329197,1178,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1395524,1123,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,1029257,1708,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,1101702,1471,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1130541,1441,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1137115,1414,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1135713,1414,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1106144,1481,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1155493,1398,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1153732,1398,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1155207,1393,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1155220,1396,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,920602,1915,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,982709,1666,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,1055160,1540,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,1028481,1558,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,1053524,1556,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,1053429,1545,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,1053523,1559,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,1006560,1609,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,1063499,1529,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,1013008,1603,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,927443,1986,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,986867,1680,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,999711,1658,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,999646,1642,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,992810,1650,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,992890,1660,4,4,2,1,4,multimat-both-multirow-both,4_2_1_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
