,Kernel,Kernel_iterations,shifts_per_thread_block,shared_mem_row_size,shared_mem_rows,strided_load,column_group_per_block,right_matrices_per_block,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,213748011,7,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,214322753,7,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,180306830,9,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,213811488,7,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,310238208,5,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,199276550,8,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,235773664,7,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,193760635,8,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,326499316,5,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,209168518,8,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,243215942,7,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,201143295,8,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,245500627,7,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,160069226,10,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,190294906,8,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,142876853,11,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,261612365,6,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,168344468,9,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,186023300,8,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,151764477,10,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,182767388,9,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,130651733,12,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,140549216,11,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,186807174,8,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,132404225,12,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,140922318,11,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,160513232,10,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,114842463,13,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,157428735,10,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,161784008,10,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,115980290,13,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,144472245,11,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,165385827,10,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,163892456,9,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,149834240,10,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,151816080,9,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,225319928,7,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,149907458,10,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,242648350,7,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,160836303,10,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,185213378,9,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,125504679,12,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,205501290,7,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,135129461,11,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,146790582,11,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,148783410,10,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,135570523,11,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,138451038,11,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
