,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,52474110,24,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,46416650,25,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,71242241,18,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,83383552,16,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,74407538,18,8,1,4,4,multimat-right-multirow-both,8_4_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,61360275,21,8,2,4,1,multimat-right-multirow-both,8_4_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,55146079,22,8,2,4,2,multimat-right-multirow-both,8_4_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,46574137,27,8,2,4,4,multimat-right-multirow-both,8_4_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,59178176,21,8,4,4,1,multimat-right-multirow-both,8_4_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,44472547,27,8,4,4,2,multimat-right-multirow-both,8_4_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,34130663,33,8,4,4,4,multimat-right-multirow-both,8_4_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
